url,title,price,Status
https://www.amazon.com.br/fire-tv-stick-hd/dp/B0CQMT33WX,"Fire TV Stick HD (Última geração) | Com controle remoto por voz com Alexa (inclui comandos de TV), controles de casa inteligente e streaming em HD",318.99,Sucesso
https://www.amazon.com.br/Echo-Pop-Cor-Preta/dp/B09WXVH7WK,Echo Pop (Última geração) | Smart speaker compacto com som envolvente e Alexa | Cor Preta,339.00,Sucesso
https://www.amazon.com.br/PHILIPS-TAT1109BK-00-Bluetooth-Microfone/dp/B0DVMQVVDY,"Fone de Ouvido Sem Fio TWS, PHILIPS, TAT1109BK/00, Bluetooth, Com Microfone, Até 24 horas de bateria, Preto",139.00,Sucesso
https://www.amazon.com.br/Microfone-PHILIPS-TAUE101BK-00-intra-auricular/dp/B084S6BCJN,"Fone de Ouvido com Microfone, PHILIPS, TAUE101BK/00, Com fio de 1,2 metros, intra-auricular, Preto",23.20,Sucesso
https://www.amazon.com.br/Echo-Dot-5%C2%AA-gera%C3%A7%C3%A3o-Cor-Preta/dp/B09B8VGCR8,Echo Dot (Última geração) | O Echo Dot com o melhor som já lançado | Cor Preta,429.00,Sucesso
https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Midnight-Black/dp/B0DT5LHPMX,Smartphone Xiaomi Redmi Note 14 Midnight Black (Preto) 8GB RAM 256GB ROM,1319.00,Sucesso
https://www.amazon.com.br/Pilha-Alcalina-Pequena-Duracell-3020720/dp/B0778VZYVV,Duracell Pilha Alcalina Aa Pequena Duracell Com 16 Unidades,74.90,Sucesso
https://www.amazon.com.br/JBL-Fone-Ouvido-Tune-520BT/dp/B0C3V5X3QT,"JBL, Fone de Ouvido On ear, Tune 520BT - Preto",215.98,Sucesso
https://www.amazon.com.br/Headphone-bluetooth-microfone-TAH1108BK-55/dp/B0CCB1DDLF,Headphone Philips bluetooth on-ear com microfone e energia para 15 horas na cor preto TAH1108BK/55,104.00,Sucesso
https://www.amazon.com.br/Pilha-Lithium-CR2032-DURACELL-Cartela/dp/B08DQQC61G,Duracell Pilha Moeda Cr 2032 Duracell Com 2 Unidades,19.99,Sucesso
https://www.amazon.com.br/Pilha-Alcalina-Palito-Duracell-3020719/dp/B078GSWP44,"DURACELL - Pilha Alcalina AAA, Palito com 16 unidades",79.90,Sucesso
https://www.amazon.com.br/Elgin-PILHA-ZINCO-COMUM-Laranja/dp/B09LD48ZZ4,"Caixa de Pilha AAA com 40 unidades Elgin Palito - Tubo, Zinco",31.00,Sucesso
https://www.amazon.com.br/Smartphone-Xiaomi-Black-Preto-2410FPCC5G/dp/B0DL4831YZ,Smartphone Xiaomi Poco C75 NFC Black (Preto) 8GB RAM 256GB ROM [2410FPCC5G],841.79,Sucesso
https://www.amazon.com.br/Suporte-Universal-Parede-Elg-GENIUS/dp/B0765P3DB8,"ELG, GENIUS, Suporte Fixo Universal de Parede Para TVs de 14” a 100”, Capacidade até 100 kg, Padrão VESA de 75x75 a 800x400mm, Preto",29.62,Sucesso
https://www.amazon.com.br/Smartphone-Processador-Octa-Core-Infinita-Traseira/dp/B0DGHNQVDB,"Smartphone Samsung Galaxy A06 128GB, 4GB RAM, Processador Octa-Core, Bateria de 5000mAh, Tela Infinita de 6.7"", Câmera Traseira Dupla, Dual Chip - Azul Escuro",699.00,Sucesso
https://www.amazon.com.br/Smartphone-Samsung-Galaxy-Tripla-SuperAMOLED/dp/B0CXVF4GKC,Smartphone Samsung Galaxy A35 5G (128GB/ 6GB/ Cam Tripla até 50MP/ Selfie 13MP/ Tela SuperAMOLED 6.6 120Hz) Azul Escuro,1409.90,Sucesso
https://www.amazon.com.br/Samsung-Imersiva-Traseira-frontal-Android/dp/B0CZ9N1NG8,"Tablet Samsung Galaxy Tab S6 Lite (2024), 64GB, 4GB RAM, Tela Imersiva de 10.4', Câmera Traseira 8MP, Câmera frontal de 5MP, Wifi, Android 14",48.90,Sucesso
https://www.amazon.com.br/Filtro-Linha-Clamper-Energia-Preto/dp/B0D8V17JSG,Filtro de Linha Clamper Energia 5 Preto LCF,62.90,Sucesso
https://www.amazon.com.br/TAT1209BK-00-bluetooth-tecnologia-reprodu%C3%A7%C3%A3o/dp/B0CS3RHBZQ,"Fone de ouvido sem fio TWS Philips TAT1209BK/00 na cor preto, com bluetooth, microfone, tecnologia IPX4 e 18 horas de reprodução.",123.90,Sucesso
https://www.amazon.com.br/Ouvido-JBL-C50HI-Intra-Auricular-Preto/dp/B07JQKQ91F,"JBL, Fone de Ouvido in Ear, C50HI - Preto",58.56,Sucesso
https://www.amazon.com.br/Samsung-Monitor-24-F24T350FHL-Preto/dp/B098ZLDFG7,"Samsung T350 - Monitor Gamer, 24"", FHD, 75Hz, HDMI, VGA, Freesync, Preto",578.00,Sucesso
https://www.amazon.com.br/Smartwatch-Samsung-Galaxy-Display-Grafite/dp/B0CVCLGV1W,"Smartwatch Samsung Galaxy Fit3 Display 1.6"" Grafite",304.00,Sucesso
https://www.amazon.com.br/Amazon-53-024641-Adaptador-de-energia/dp/B086ZK1PP5,Adaptador de energia,99.00,Sucesso
https://www.amazon.com.br/Kit-Promocional-Elgin-com-Pilhas/dp/B09MSQGXFR,Pilha Alcalina AAA com 8 unidades Elgin Palito,14.90,Sucesso
https://www.amazon.com.br/Multifuncional-Epson-EcoTank-L3250-Colorida/dp/B098YHFT9S,"Epson EcoTank L3250 - Multifuncional, Tanque de Tinta Colorida, Wi-Fi Direct, USB, Bivolt, Preto",1099.01,Sucesso
https://www.amazon.com.br/Pilha-Alcalina-Pequena-AA-Blister-Unidades/dp/B0754KGXV2,Pilha Alcalina AA Elgin com 4 unidades Comum,6.36,Sucesso
https://www.amazon.com.br/Monitor-LG-UltraGear-DisplayPort-FreeSyncTM/dp/B0D8DPT7ZY,Monitor Gamer LG UltraGear 24” 24GS60F-B IPS Full HD 180Hz 1ms (GtG) NVIDIA® G-SYNC® AMD FreeSync™ HDR10 sRGB 99% HDMI DisplayPort,866.27,Sucesso
https://www.amazon.com.br/Smartphone-Xiaomi-X7-Black-2412DPC0AG/dp/B0DRD1SBSD,Smartphone Xiaomi Poco X7 Pro 5G NFC Black (Preto) 12GB RAM 512GB ROM [2412DPC0AG],0.62,Sucesso
https://www.amazon.com.br/Bateria-Litio-Cr2032-Blister-Com/dp/B07TDTCW8T,Foxlux Bateria de Lítio 3V CR2032 - Blister com 5 Unidades,10.55,Sucesso
https://www.amazon.com.br/Echo-Pop-Cor-Branca/dp/B09ZXN77L2,Echo Pop (Última geração) | Smart speaker compacto com som envolvente e Alexa | Cor Branca,339.01,Sucesso
https://www.amazon.com.br/Filtro-Linha-Clamper-Energia-Transparente/dp/B0D8V3QLDD,Filtro de Linha Clamper Energia 5 Transparente LCF,68.99,Sucesso
https://www.amazon.com.br/JBL-Fone-Ouvido-Tune-520BT/dp/B0C4CCMNQT,"JBL, Fone de Ouvido Sem Fio, Tune 520BT, Bluetooth - Azul",219.00,Sucesso
https://www.amazon.com.br/Projetor-Portatil-Bluetooth-Android-polegadas/dp/B0CVNDKJ5X,Mini Projetor Portatil 5g Wifi 6 Bluetooth 5.0 AOPVUI Android 11 HY300 Projetor 4K 1080 Full HD Suporte 8000 Lumens Para Celular LED Projete até 130 polegadas,219.99,Sucesso
https://www.amazon.com.br/Echo-Dot-4%C2%AA-gera%C3%A7%C3%A3o-Cor-Azul/dp/B09B8QFYZ2,Echo Dot (Última geração) | O Echo Dot com o melhor som já lançado | Cor Azul,428.99,Sucesso
https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-14/dp/B0DVLDBHMM,Smartphone Xiaomi Redmi Note 14 5G NFC Midnight Black (Preto) 8GB RAM 256GB ROM,1699.99,Sucesso
https://www.amazon.com.br/Smartphone-Xiaomi-Dimensity-8300-Ultra-c%C3%A2mera/dp/B0CMJL7XTZ,Smartphone Xiaomi POCO X6 Pro 5G 12GB+512GB NFC Dimensity 8300-Ultra 64MP câmera tripla 67W 120Hz AMOLED (Preto),1689.00,Sucesso
https://www.amazon.com.br/Smartphone-Samsung-Infinita-Processador-Octa-Core/dp/B0CWVK9CY4,"Smartphone Samsung Galaxy A05s 6,7 Tela Infinita 128GB + 6GB RAM Tela Infinita de 6.7"" 50MP + 2MP + 2MP, Processador Octa-Core, Bateria de longa duração - Preto",809.10,Sucesso
https://www.amazon.com.br/Adaptador-Tomada-Universal-Padr%C3%A3o-Internacional/dp/B0BQ41CYR5,Adaptador Tomada Universal Padrão Internacional 150 Países Viagem Bivolt,22.00,Sucesso
https://www.amazon.com.br/Alcalina-Panasonic-LR6XAB-2B-CinzaAA/dp/B076X58SF3,Panasonic Pilha Alcalina Lr6Xab/2B Cinzaaa (Pequena),5.98,Sucesso
https://www.amazon.com.br/Duralock-Pilha-Alcalina-Unidades-Duracell/dp/B07FKWTQPH,Duracell Pilha Alcalina Aa Pequena Duracell Com 8 Unidades,38.87,Sucesso
https://www.amazon.com.br/Carregador-Pilhas-com-pilhas-Duracell/dp/B07X4JG2G4,DURACELL - Carregador de Pilhas Recarregáveis AA e AAA Com 4 Pilhas AA,189.01,Sucesso
https://www.amazon.com.br/echo-spot-despertador-inteligente-com-alexa-cor-preta/dp/B0C2RS4ZG6,Echo Spot com Alexa (Última geração) | Despertador inteligente com som vibrante | Cor Preta,529.00,Sucesso
https://www.amazon.com.br/Smart-Philco-LED-Roku-PTV32G7PR2CGB/dp/B0DNLCBKS9,Smart TV 32” Philco LED Roku TV PTV32G7PR2CGB,924.86,Sucesso
https://www.amazon.com.br/LG-32LR600B-Processador-integrado-compat%C3%ADvel/dp/B0D7F19S2L,"Smart TV 32"" LG HD 32LR600B Processador α5 Ger6 AI Alexa integrado LG Channels webOS 23 compatível com Controle Smart Magic",1068.95,Sucesso
https://www.amazon.com.br/Pilhas-Alcalinas-Palito-Elgin-Baterias/dp/B0754J12RW,"Pilha Alcalina, Elgin, Palito AAA, Blister com 4",6.66,Sucesso
https://www.amazon.com.br/Impressora-Multifuncional-HP-581-Colorida/dp/B0C1L2R4HH,"Impressora Multifuncional HP Smart Tank 581 Tanque de Tinta Colorida Wi-Fi com autorreparo, USB - Impressora, Copiadora e Scanner Cor: ‎Cinza Chumbo (4A8D5A)",809.11,Sucesso
https://www.amazon.com.br/Celular-Samsung-Galaxy-C%C3%A2mera-Bateria/dp/B0DNRDGX1N,"Celular Samsung Galaxy A16, 256GB + 8GB RAM, Câmera de até 50MP, Tela 6.7"", NFC, IP54, Bateria 5000 mAh - Cinza",1399.00,Sucesso
https://www.amazon.com.br/Xiaomi-Redmi-Pad-256GB-Cinza/dp/B0CL9K99P8,"Xiaomi Redmi Pad SE 11"" 8GB/256GB (Cinza)",Unavailable,Sucesso
https://www.amazon.com.br/Pilha-Zinco-comum-AA-ELE000000082341/dp/B0B2YJK7KF,"Caixa de Pilha AA com 40 unidades Elgin Palito - Tubo, Zinco",31.90,Sucesso
https://www.amazon.com.br/C%C3%A2mera-Inteligente-interna-Intelbras-microSD/dp/B09Q3J23BY,Câmera Inteligente Full HD Compatível com Alexa IM3C com MicroSD 32GB Intelbras,288.88,Sucesso
https://www.amazon.com.br/Smartphone-Motorola-Moto-Boost-128GB/dp/B0CTKXGCV1,Smartphone Motorola Moto G34 5G 4GB RAM,899.00,Sucesso
https://www.amazon.com.br/Smartphone-Motorola-Moto-Boost-128GB/dp/B0CTKYSCW9,Smartphone Motorola Moto g24-128GB 8GB (4GB RAM+4GB Ram Boost) AI Camera 50MP Night Vision Rosa,789.00,Sucesso
https://www.amazon.com.br/VAIO-TL10-Octa-Core-7000mAh-Inteligente/dp/B0BZQKVC7J,"Tablet VAIO TL10 8GB 128GB Octa-Core, Tela 10.4” 2K, 4G WiFi, Câmera 8MP + Selfie 5MP, 7000mAh, Android 13, com Teclado de Conexão Inteligente – Preto",1399.90,Sucesso
https://www.amazon.com.br/Smartphone-Samsung-Galaxy-Selfie-1-120Hz/dp/B0CQD9W98F,"Smartphone Samsung Galaxy S24+, Galaxy AI, Selfie de 12MP, Tela de 6.7"" 1-120Hz, 256GB, 12GB RAM - Preto",1349.00,Sucesso
https://www.amazon.com.br/Notebook-Dell-Inspiron-I15-I120K-A15P-Gera%C3%A7%C3%A3o/dp/B0DCLBBWLV,"Notebook Dell Inspiron I15-I120K-A15P 15.6"" Full HD 12ª Geração Intel Core i3 8GB 512GB SSD Windows 11 Preto",2812.02,Sucesso
https://www.amazon.com.br/Fone-Ouvido-JBL-Intra-Auricular-Preto/dp/B01MG62Z5M,"JBL, Fone de Ouvido in Ear T110 - Preto",69.11,Sucesso
https://www.amazon.com.br/Xiaomi-Smartwatch-esportivos-rastreador-atividades/dp/B0DFHFM1X9,"Xiaomi Redmi Watch 5 Active Smartwatch, tela LCD de 2 polegadas, 18 dias de vida útil da bateria, mais de 140 modos esportivos, 5 ATM à prova d'água, chamadas Bluetooth, rastreador de atividades -",255.63,Sucesso
https://www.amazon.com.br/Smartphone-Motorola-Moto-g55-Superbrilho/dp/B0DGD8NRYV,"Smartphone Motorola Moto g55 5G - 256GB 16GB (8GB RAM+8GB Ram Boost) e Camera 50MP com AI NFC Tela 6.5"" com Superbrilho - Preto",1399.00,Sucesso
https://www.amazon.com.br/Smartphone-Motorola-Boost-128GB-Preto/dp/B0CTKQZX96,Smartphone Motorola Moto G34 5G 8GB RAM Boost* 128GB Preto,1349.00,Sucesso
https://www.amazon.com.br/Samsung-UN32T4300AGXZD-Sistema-Operacional-Espelhamento/dp/B08B14TSHS,"Samsung UN32T4300AGXZD - Smart TV LED 32"" HD, Wifi, HDMI, USB",1103.49,Sucesso
